assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ComplexPortal	PomBase:SPBC25B2.01	hbs1	PMID:20890290		GO:0072344	rescue of stalled ribosome	NAS		PomBase:SPBC25B2.01	PANTHER:PTHR23115	20250808		NCBITaxon:4896
ComplexPortal	PomBase:SPCC18B5.06	dom34	PMID:20890290		GO:0072344	rescue of stalled ribosome	NAS		PomBase:SPCC18B5.06	PANTHER:PTHR10853	20250808		NCBITaxon:4896
ComplexPortal	ComplexPortal:CPX-26477	dom34-hbs1_schpo	PMID:20890290		GO:0072344	rescue of stalled ribosome	NAS				20250808		NCBITaxon:284812
ComplexPortal	SGD:S000005930	RQC2	PMID:23178123		GO:0072344	rescue of stalled ribosome	NAS		SGD:S000005930	PANTHER:PTHR15239	20240827		NCBITaxon:559292
ComplexPortal	SGD:S000000374	NPL4	PMID:23178123		GO:0072344	rescue of stalled ribosome	NAS		SGD:S000000374	PANTHER:PTHR12710	20240827		NCBITaxon:559292
ComplexPortal	SGD:S000004861	RKR1	PMID:23178123		GO:0072344	rescue of stalled ribosome	NAS		SGD:S000004861	PANTHER:PTHR12389	20240827		NCBITaxon:559292
ComplexPortal	SGD:S000002741	RQC1	PMID:23178123		GO:0072344	rescue of stalled ribosome	NAS		SGD:S000002741	PANTHER:PTHR22684	20240827		NCBITaxon:559292
ComplexPortal	SGD:S000003280	UFD1	PMID:23178123		GO:0072344	rescue of stalled ribosome	NAS		SGD:S000003280	PANTHER:PTHR12555	20240827		NCBITaxon:559292
ComplexPortal	SGD:S000002284	CDC48	PMID:23178123		GO:0072344	rescue of stalled ribosome	NAS		SGD:S000002284	PANTHER:PTHR23077	20240827		NCBITaxon:559292
ComplexPortal	ComplexPortal:CPX-3265	rqc_yeast	PMID:23178123		GO:0072344	rescue of stalled ribosome	NAS				20240827		NCBITaxon:559292
ComplexPortal	SGD:S000004946	DOM34	PMID:24424461		GO:0072344	rescue of stalled ribosome	IDA		SGD:S000004946	PANTHER:PTHR10853	20250808		NCBITaxon:559292
ComplexPortal	SGD:S000001792	HBS1	PMID:24424461		GO:0072344	rescue of stalled ribosome	IDA		SGD:S000001792	PANTHER:PTHR23115	20250808		NCBITaxon:559292
ComplexPortal	ComplexPortal:CPX-465	dom34-hbs1_yeast	PMID:24424461		GO:0072344	rescue of stalled ribosome	IDA				20250808		NCBITaxon:559292
ComplexPortal	UniProtKB:Q92890	UFD1	PMID:35452614		GO:0072344	rescue of stalled ribosome	NAS		UniProtKB:Q92890	PANTHER:PTHR12555	20240823		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-2656	rqc_human	PMID:35452614		GO:0072344	rescue of stalled ribosome	NAS				20240823		NCBITaxon:9606
ComplexPortal	UniProtKB:Q8TAT6	NPLOC4	PMID:35452614		GO:0072344	rescue of stalled ribosome	NAS		UniProtKB:Q8TAT6	PANTHER:PTHR12710	20240823		NCBITaxon:9606
ComplexPortal	UniProtKB:Q9BQ70	TCF25	PMID:35452614		GO:0072344	rescue of stalled ribosome	NAS		UniProtKB:Q9BQ70	PANTHER:PTHR22684	20240823		NCBITaxon:9606
ComplexPortal	UniProtKB:O94822	LTN1	PMID:35452614		GO:0072344	rescue of stalled ribosome	NAS		UniProtKB:O94822	PANTHER:PTHR12389	20240823		NCBITaxon:9606
ComplexPortal	UniProtKB:O60524	NEMF	PMID:35452614		GO:0072344	rescue of stalled ribosome	NAS		UniProtKB:O60524	PANTHER:PTHR15239	20240823		NCBITaxon:9606
ComplexPortal	UniProtKB:P55072	VCP	PMID:35452614		GO:0072344	rescue of stalled ribosome	NAS		UniProtKB:P55072	PANTHER:PTHR23077	20240823		NCBITaxon:9606
EcoCyc	EcoCyc:EG12354-MONOMER	ArfB	PMID:21051357		GO:0072344	rescue of stalled ribosome	IDA		EcoCyc:EG12354-MONOMER		20101118		NCBITaxon:83333
EcoCyc	EcoCyc:MONOMER0-2687	ArfA	PMID:21062370		GO:0072344	rescue of stalled ribosome	IDA		EcoCyc:MONOMER0-2687		20101117		NCBITaxon:83333
EcoCyc	EcoCyc:MONOMER0-2687	ArfA	PMID:21062370		GO:0072344	rescue of stalled ribosome	IGI	EcoCyc:SSRA-RNA	EcoCyc:MONOMER0-2687		20101117		NCBITaxon:83333
EcoCyc	EcoCyc:EG12354-MONOMER	ArfB	PMID:21418110		GO:0072344	rescue of stalled ribosome	IDA		EcoCyc:EG12354-MONOMER		20110406		NCBITaxon:83333
EcoCyc	EcoCyc:EG12099-MONOMER	EF-P	PMID:25843707		GO:0072344	rescue of stalled ribosome	IMP		EcoCyc:EG12099-MONOMER		20161222		NCBITaxon:83333
EcoCyc	EcoCyc:EG10437-MONOMER	HflX	PMID:26458047		GO:0072344	rescue of stalled ribosome	IDA		EcoCyc:EG10437-MONOMER		20170208		NCBITaxon:83333
EcoCyc	EcoCyc:G7202-MONOMER	SmrB	PMID:35264790		GO:0072344	rescue of stalled ribosome	IDA		EcoCyc:G7202-MONOMER		20220411		NCBITaxon:83333
EcoCyc	EcoCyc:G7202-MONOMER	SmrB	PMID:35264790		GO:0072344	rescue of stalled ribosome	IMP		EcoCyc:G7202-MONOMER		20220411		NCBITaxon:83333
EcoCyc	EcoCyc:EG12035-MONOMER	EfpL	PMID:39622818		GO:0072344	rescue of stalled ribosome	IEP		EcoCyc:EG12035-MONOMER		20250117		NCBITaxon:83333
FlyBase	FB:FBgn0011207	pelo	PMID:38881530		GO:0072344	rescue of stalled ribosome	IGI	FB:FBgn0031454	FB:FBgn0011207	PANTHER:PTHR10853	20241031		NCBITaxon:7227
FlyBase	FB:FBgn0027524	Ski8	PMID:38881530		GO:0072344	rescue of stalled ribosome	IGI	FB:FBgn0031454	FB:FBgn0027524	PANTHER:PTHR44090	20241031		NCBITaxon:7227
MGI	MGI:MGI:1860138	Gtpbp2	PMID:25061210		GO:0072344	rescue of stalled ribosome	IMP		MGI:MGI:1860138	PANTHER:PTHR43721	20140828		NCBITaxon:10090
PomBase	PomBase:SPAC1A6.01c	rqt4	GO_REF:0000051		GO:0072344	rescue of stalled ribosome	NAS		PomBase:SPAC1A6.01c	PANTHER:PTHR12963	20240606		NCBITaxon:4896
PomBase	PomBase:SPBC15D4.13c	SPBC15D4.13c	PMID:32579943		GO:0072344	rescue of stalled ribosome	TAS		PomBase:SPBC15D4.13c		20241103		NCBITaxon:4896
SGD	SGD:S000005930	RQC2	PMID:26943317		GO:0072344	rescue of stalled ribosome	IMP		SGD:S000005930	PANTHER:PTHR15239	20160428		NCBITaxon:559292
SGD	SGD:S000004861	RKR1	PMID:26943317		GO:0072344	rescue of stalled ribosome	IMP		SGD:S000004861	PANTHER:PTHR12389	20160428		NCBITaxon:559292
SGD	SGD:S000002741	RQC1	PMID:26943317		GO:0072344	rescue of stalled ribosome	IMP		SGD:S000002741	PANTHER:PTHR22684	20160428		NCBITaxon:559292
SGD	SGD:S000003078	CUE3	PMID:28757607		GO:0072344	rescue of stalled ribosome	IMP		SGD:S000003078	PANTHER:PTHR21494	20211001		NCBITaxon:559292
UniProt	UniProtKB:Q9BRX2	PELO	PMID:21448132		GO:0072344	rescue of stalled ribosome	IDA		UniProtKB:Q9BRX2	PANTHER:PTHR10853	20230222		NCBITaxon:9606
UniProt	UniProtKB:Q9Y450	HBS1L	PMID:21448132		GO:0072344	rescue of stalled ribosome	IDA		UniProtKB:Q9Y450	PANTHER:PTHR23115	20230222		NCBITaxon:9606
UniProt	UniProtKB:P61221	ABCE1	PMID:21448132		GO:0072344	rescue of stalled ribosome	IDA		UniProtKB:P61221	PANTHER:PTHR19248	20230222		NCBITaxon:9606
UniProt	UniProtKB:P61221	ABCE1	PMID:21448132		GO:0072344	rescue of stalled ribosome	IDA		UniProtKB:P61221	PANTHER:PTHR19248	20230223		NCBITaxon:9606
UniProt	SGD:S000000760	HYP2	PMID:23727016		GO:0072344	rescue of stalled ribosome	IDA		SGD:S000000760	PANTHER:PTHR11673	20230306		NCBITaxon:559292
UniProt	SGD:S000005930	RQC2	PMID:25554787		GO:0072344	rescue of stalled ribosome	IDA		SGD:S000005930	PANTHER:PTHR15239	20230301		NCBITaxon:559292
UniProt	UniProtKB:O94822	LTN1	PMID:25578875		GO:0072344	rescue of stalled ribosome	IDA		UniProtKB:O94822	PANTHER:PTHR12389	20230301		NCBITaxon:9606
UniProt	UniProtKB:O60524	NEMF	PMID:25578875		GO:0072344	rescue of stalled ribosome	IDA		UniProtKB:O60524	PANTHER:PTHR15239	20230301		NCBITaxon:9606
UniProt	SGD:S000004861	RKR1	PMID:26934223		GO:0072344	rescue of stalled ribosome	IDA		SGD:S000004861	PANTHER:PTHR12389	20230301		NCBITaxon:559292
UniProt	SGD:S000002741	RQC1	PMID:27129255		GO:0072344	rescue of stalled ribosome	IDA		SGD:S000002741	PANTHER:PTHR22684	20230301		NCBITaxon:559292
UniProt	UniProtKB:Q7S834	rkr-1	PMID:27385828		GO:0072344	rescue of stalled ribosome	IMP			PANTHER:PTHR12389	20230301		NCBITaxon:367110
UniProt	SGD:S000004861	RKR1	PMID:27385828		GO:0072344	rescue of stalled ribosome	IDA		SGD:S000004861	PANTHER:PTHR12389	20230301		NCBITaxon:559292
UniProt	UniProtKB:Q9UBS8	RNF14	PMID:27863242		GO:0072344	rescue of stalled ribosome	IDA		UniProtKB:Q9UBS8	PANTHER:PTHR11685	20230209		NCBITaxon:9606
UniProt	UniProtKB:Q9BRX2	PELO	PMID:27863242		GO:0072344	rescue of stalled ribosome	IDA		UniProtKB:Q9BRX2	PANTHER:PTHR10853	20230222		NCBITaxon:9606
UniProt	UniProtKB:Q9BRX2	PELO	PMID:27863242		GO:0072344	rescue of stalled ribosome	IDA		UniProtKB:Q9BRX2	PANTHER:PTHR10853	20230223		NCBITaxon:9606
UniProt	UniProtKB:Q9Y450	HBS1L	PMID:27863242		GO:0072344	rescue of stalled ribosome	IDA		UniProtKB:Q9Y450	PANTHER:PTHR23115	20230222		NCBITaxon:9606
UniProt	UniProtKB:Q9Y450	HBS1L	PMID:27863242		GO:0072344	rescue of stalled ribosome	IDA		UniProtKB:Q9Y450	PANTHER:PTHR23115	20230223		NCBITaxon:9606
UniProt	UniProtKB:Q96BH1	RNF25	PMID:27863242		GO:0072344	rescue of stalled ribosome	IDA		UniProtKB:Q96BH1	PANTHER:PTHR13198	20230209		NCBITaxon:9606
UniProt	UniProtKB:Q86UK7	ZNF598	PMID:28065601		GO:0072344	rescue of stalled ribosome	IDA		UniProtKB:Q86UK7	PANTHER:PTHR22938	20170307		NCBITaxon:9606
UniProt	UniProtKB:Q86UK7	ZNF598	PMID:28065601		GO:0072344	rescue of stalled ribosome	IDA		UniProtKB:Q86UK7	PANTHER:PTHR22938	20230221		NCBITaxon:9606
UniProt	UniProtKB:P63244	RACK1	PMID:28132843		GO:0072344	rescue of stalled ribosome	IMP		UniProtKB:P63244	PANTHER:PTHR19868	20170307		NCBITaxon:9606
UniProt	UniProtKB:Q86UK7	ZNF598	PMID:28132843		GO:0072344	rescue of stalled ribosome	IMP		UniProtKB:Q86UK7	PANTHER:PTHR22938	20170307		NCBITaxon:9606
UniProt	SGD:S000000760	HYP2	PMID:28392174		GO:0072344	rescue of stalled ribosome	IDA		SGD:S000000760	PANTHER:PTHR11673	20230306		NCBITaxon:559292
