assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
SynGO	MGI:MGI:1351338	Grm1	PMID:11487615		GO:0098872	G protein-coupled neurotransmitter receptor activity involved in regulation of postsynaptic cytosolic calcium ion concentration	EXP		MGI:MGI:1351338	PANTHER:PTHR24060	20240306	GO:0098685	NCBITaxon:10090
SynGO	MGI:MGI:1351338	Grm1	PMID:11487615		GO:0098872	G protein-coupled neurotransmitter receptor activity involved in regulation of postsynaptic cytosolic calcium ion concentration	EXP		MGI:MGI:1351338	PANTHER:PTHR24060	20240306	GO:0098978|UBERON:0002421	NCBITaxon:10090
SynGO	MGI:MGI:1351338	Grm1	PMID:11487615		GO:0098872	G protein-coupled neurotransmitter receptor activity involved in regulation of postsynaptic cytosolic calcium ion concentration	IDA		MGI:MGI:1351338	PANTHER:PTHR24060	20240306	GO:0098685	NCBITaxon:10090
SynGO	MGI:MGI:1351338	Grm1	PMID:11487615		GO:0098872	G protein-coupled neurotransmitter receptor activity involved in regulation of postsynaptic cytosolic calcium ion concentration	IDA		MGI:MGI:1351338	PANTHER:PTHR24060	20240306	GO:0098978|UBERON:0002421	NCBITaxon:10090
SynGO	MGI:MGI:87937	Adrb1	PMID:10595521		GO:0099579	G protein-coupled neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	EXP		MGI:MGI:87937	PANTHER:PTHR24248	20240306	GO:0098685	NCBITaxon:10090
SynGO	MGI:MGI:87937	Adrb1	PMID:10595521		GO:0099579	G protein-coupled neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	IDA		MGI:MGI:87937	PANTHER:PTHR24248	20240306	GO:0098685	NCBITaxon:10090
SynGO	MGI:MGI:87937	Adrb1	PMID:10595521		GO:0099579	G protein-coupled neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	IMP		MGI:MGI:87937	PANTHER:PTHR24248	20240306	GO:0098685	NCBITaxon:10090
SynGO	MGI:MGI:1860139	Gabbr1	PMID:11498050		GO:0099579	G protein-coupled neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	EXP		MGI:MGI:1860139	PANTHER:PTHR10519	20240306	GO:0098685	NCBITaxon:10090
SynGO	MGI:MGI:1860139	Gabbr1	PMID:11498050		GO:0099579	G protein-coupled neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	EXP		MGI:MGI:1860139	PANTHER:PTHR10519	20240306	GO:0098982|UBERON:0002421	NCBITaxon:10090
SynGO	MGI:MGI:1860139	Gabbr1	PMID:11498050		GO:0099579	G protein-coupled neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	IDA		MGI:MGI:1860139	PANTHER:PTHR10519	20240306	GO:0098685	NCBITaxon:10090
SynGO	MGI:MGI:1860139	Gabbr1	PMID:11498050		GO:0099579	G protein-coupled neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	IDA		MGI:MGI:1860139	PANTHER:PTHR10519	20240306	GO:0098982|UBERON:0002421	NCBITaxon:10090
SynGO	MGI:MGI:1860139	Gabbr1	PMID:11498050		GO:0099579	G protein-coupled neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	IMP		MGI:MGI:1860139	PANTHER:PTHR10519	20240306	GO:0098685	NCBITaxon:10090
SynGO	MGI:MGI:1860139	Gabbr1	PMID:11498050		GO:0099579	G protein-coupled neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	IMP		MGI:MGI:1860139	PANTHER:PTHR10519	20240306	GO:0098982|UBERON:0002421	NCBITaxon:10090
SynGO	MGI:MGI:2145823	Kctd12	PMID:20400944		GO:0099579	G protein-coupled neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	IDA		MGI:MGI:2145823	PANTHER:PTHR14499	20240306	GO:0098982|UBERON:0002421	NCBITaxon:10090
SynGO	MGI:MGI:2145823	Kctd12	PMID:20400944		GO:0099579	G protein-coupled neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	IMP		MGI:MGI:2145823	PANTHER:PTHR14499	20240306	GO:0098982|UBERON:0002421	NCBITaxon:10090
SynGO	MGI:MGI:1096392	Hcn1	PMID:21358644		GO:0140232	intracellular cAMP-activated cation channel activity involved in regulation of presynaptic membrane potential	EXP		MGI:MGI:1096392	PANTHER:PTHR45689	20240306	GO:0098978|UBERON:0002421	NCBITaxon:10090
SynGO	MGI:MGI:1096392	Hcn1	PMID:21358644		GO:0140232	intracellular cAMP-activated cation channel activity involved in regulation of presynaptic membrane potential	IDA		MGI:MGI:1096392	PANTHER:PTHR45689	20240306	GO:0098978|UBERON:0002421	NCBITaxon:10090
SynGO	MGI:MGI:1096392	Hcn1	PMID:21358644		GO:0140232	intracellular cAMP-activated cation channel activity involved in regulation of presynaptic membrane potential	IMP		MGI:MGI:1096392	PANTHER:PTHR45689	20240306	GO:0098978|UBERON:0002421	NCBITaxon:10090
SynGO	MGI:MGI:1860139	Gabbr1	PMID:10075644		GO:0150047	G protein-coupled neurotransmitter receptor activity involved in regulation of presynaptic membrane potential	IDA		MGI:MGI:1860139	PANTHER:PTHR10519	20240306		NCBITaxon:10090
SynGO	MGI:MGI:1860139	Gabbr1	PMID:10075644		GO:0150047	G protein-coupled neurotransmitter receptor activity involved in regulation of presynaptic membrane potential	IMP		MGI:MGI:1860139	PANTHER:PTHR10519	20240306		NCBITaxon:10090
SynGO	MGI:MGI:1860139	Gabbr1	PMID:10075644		GO:0150047	G protein-coupled neurotransmitter receptor activity involved in regulation of presynaptic membrane potential	NAS		MGI:MGI:1860139	PANTHER:PTHR10519	20240306		NCBITaxon:10090
SynGO	MGI:MGI:95619	Gabrb1	PMID:11498050		GO:0150047	G protein-coupled neurotransmitter receptor activity involved in regulation of presynaptic membrane potential	EXP		MGI:MGI:95619	PANTHER:PTHR18945	20240306	GO:0098685	NCBITaxon:10090
SynGO	MGI:MGI:95619	Gabrb1	PMID:11498050		GO:0150047	G protein-coupled neurotransmitter receptor activity involved in regulation of presynaptic membrane potential	EXP		MGI:MGI:95619	PANTHER:PTHR18945	20240306	GO:0098982|UBERON:0002421	NCBITaxon:10090
SynGO	MGI:MGI:95619	Gabrb1	PMID:11498050		GO:0150047	G protein-coupled neurotransmitter receptor activity involved in regulation of presynaptic membrane potential	IDA		MGI:MGI:95619	PANTHER:PTHR18945	20240306	GO:0098685	NCBITaxon:10090
SynGO	MGI:MGI:95619	Gabrb1	PMID:11498050		GO:0150047	G protein-coupled neurotransmitter receptor activity involved in regulation of presynaptic membrane potential	IDA		MGI:MGI:95619	PANTHER:PTHR18945	20240306	GO:0098982|UBERON:0002421	NCBITaxon:10090
SynGO	MGI:MGI:95619	Gabrb1	PMID:11498050		GO:0150047	G protein-coupled neurotransmitter receptor activity involved in regulation of presynaptic membrane potential	IMP		MGI:MGI:95619	PANTHER:PTHR18945	20240306	GO:0098685	NCBITaxon:10090
SynGO	MGI:MGI:95619	Gabrb1	PMID:11498050		GO:0150047	G protein-coupled neurotransmitter receptor activity involved in regulation of presynaptic membrane potential	IMP		MGI:MGI:95619	PANTHER:PTHR18945	20240306	GO:0098982|UBERON:0002421	NCBITaxon:10090
SynGO	MGI:MGI:2145823	Kctd12	PMID:20400944		GO:0150047	G protein-coupled neurotransmitter receptor activity involved in regulation of presynaptic membrane potential	IDA		MGI:MGI:2145823	PANTHER:PTHR14499	20240306	GO:0098982|UBERON:0002421	NCBITaxon:10090
SynGO	MGI:MGI:2145823	Kctd12	PMID:20400944		GO:0150047	G protein-coupled neurotransmitter receptor activity involved in regulation of presynaptic membrane potential	IMP		MGI:MGI:2145823	PANTHER:PTHR14499	20240306	GO:0098982|UBERON:0002421	NCBITaxon:10090
SynGO	MGI:MGI:2444667	Kctd12b	PMID:20400944		GO:0150047	G protein-coupled neurotransmitter receptor activity involved in regulation of presynaptic membrane potential	IDA		MGI:MGI:2444667	PANTHER:PTHR14499	20240306	GO:0098982|UBERON:0002421	NCBITaxon:10090
SynGO	MGI:MGI:2444667	Kctd12b	PMID:20400944		GO:0150047	G protein-coupled neurotransmitter receptor activity involved in regulation of presynaptic membrane potential	IMP		MGI:MGI:2444667	PANTHER:PTHR14499	20240306	GO:0098982|UBERON:0002421	NCBITaxon:10090
SynGO	RGD:1312020	Kctd8	PMID:20400944		GO:0150047	G protein-coupled neurotransmitter receptor activity involved in regulation of presynaptic membrane potential	IDA		RGD:1312020	PANTHER:PTHR14499	20240306		NCBITaxon:10116
SynGO	RGD:1312020	Kctd8	PMID:20400944		GO:0150047	G protein-coupled neurotransmitter receptor activity involved in regulation of presynaptic membrane potential	IMP		RGD:1312020	PANTHER:PTHR14499	20240306		NCBITaxon:10116
