assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ARUK-UCL	RGD:2350	Chrnb2	PMID:21540349|RGD:12790638		GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	IGI	UniProtKB:P04757		PANTHER:PTHR18945	20211119	CL:0002608|GO:0044853	NCBITaxon:10116
ARUK-UCL	RGD:2348	Chrna7	PMID:21540349|RGD:12790638		GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	IDA			PANTHER:PTHR18945	20211119	CL:0002608|GO:0044853	NCBITaxon:10116
ARUK-UCL	RGD:2345	Chrna3	PMID:21540349|RGD:12790638		GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	IGI	UniProtKB:P12390		PANTHER:PTHR18945	20211119	CL:0002608|GO:0044853	NCBITaxon:10116
ComplexPortal	ComplexPortal:CPX-173	2xchrna4-3xchrnb2_chick	PMID:10908297		GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	NAS				20240827		NCBITaxon:9031
ComplexPortal	ComplexPortal:CPX-172	3xchrna4-2xchrnb2_chick	PMID:10908297		GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	IDA				20240827		NCBITaxon:9031
ComplexPortal	ComplexPortal:CPX-2193	chrna3-chrnb2_human	PMID:11044728		GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	IDA				20240823		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-2171	chrna9-chrna10_human	PMID:11752216		GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	IDA				20240823		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-2635	chnra1-chrnb1_torma	PMID:21480901		GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	IDA				20241114		NCBITaxon:7788
ComplexPortal	ComplexPortal:CPX-2179	chrna1-chrng_human	PMID:21480901		GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	NAS				20240823		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-254	chrna1-chrng_chick	PMID:21480901		GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	NAS				20240827		NCBITaxon:9031
ComplexPortal	ComplexPortal:CPX-2203	chrna4-chrnb4_human	PMID:22309577		GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	IDA				20240823		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-2200	chrna3-chrnb4_human	PMID:22309577		GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	IDA				20240823		NCBITaxon:9606
